aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,seed,distance_from_true_value,asr
bulyan,persistent_sybil,19,8,2,3,0.2,4001,0.1452246,0.0017111319
geometric_median,persistent_sybil,0,8,2,3,0.2,1,0.1493684,0.0017599569
geometric_median,persistent_sybil,1,8,2,3,0.2,1,0.13255967,0.0015619054
geometric_median,persistent_sybil,2,8,2,3,0.2,1,0.22754484,0.002681083
geometric_median,persistent_sybil,3,8,2,3,0.2,1,0.36590984,0.0043113907
geometric_median,persistent_sybil,4,8,2,3,0.2,1,0.28559428,0.0033650598
geometric_median,persistent_sybil,5,8,2,3,0.2,1,0.31758797,0.0037420306
geometric_median,persistent_sybil,6,8,2,3,0.2,1,0.07626407,0.00089859345
geometric_median,persistent_sybil,7,8,2,3,0.2,1,0.2137841,0.002518945
geometric_median,persistent_sybil,8,8,2,3,0.2,1,0.29839566,0.003515894
geometric_median,persistent_sybil,9,8,2,3,0.2,1,0.2009315,0.0023675072
geometric_median,persistent_sybil,10,8,2,3,0.2,1,0.47797656,0.0056318347
geometric_median,persistent_sybil,11,8,2,3,0.2,1,0.14694205,0.001731368
geometric_median,persistent_sybil,12,8,2,3,0.2,1,0.095943406,0.0011304683
geometric_median,persistent_sybil,13,8,2,3,0.2,1,0.33770704,0.003979087
geometric_median,persistent_sybil,14,8,2,3,0.2,1,0.53709036,0.0063283523
geometric_median,persistent_sybil,15,8,2,3,0.2,1,0.11063463,0.0013035701
geometric_median,persistent_sybil,16,8,2,3,0.2,1,0.31900242,0.0037586966
geometric_median,persistent_sybil,17,8,2,3,0.2,1,0.19327506,0.002277294
geometric_median,persistent_sybil,18,8,2,3,0.2,1,0.29084533,0.003426931
geometric_median,persistent_sybil,19,8,2,3,0.2,1,0.18323068,0.0021589445
geometric_median,persistent_sybil,0,8,2,3,0.2,1001,0.114157684,0.001345081
geometric_median,persistent_sybil,1,8,2,3,0.2,1001,0.25649315,0.003022171
geometric_median,persistent_sybil,2,8,2,3,0.2,1001,0.22619142,0.0026651362
geometric_median,persistent_sybil,3,8,2,3,0.2,1001,0.34456894,0.0040599382
geometric_median,persistent_sybil,4,8,2,3,0.2,1001,0.1430414,0.001685408
geometric_median,persistent_sybil,5,8,2,3,0.2,1001,0.5507,0.00648871
geometric_median,persistent_sybil,6,8,2,3,0.2,1001,0.2857659,0.0033670818
geometric_median,persistent_sybil,7,8,2,3,0.2,1001,0.18050544,0.002126834
geometric_median,persistent_sybil,8,8,2,3,0.2,1001,0.37932262,0.0044694287
geometric_median,persistent_sybil,9,8,2,3,0.2,1001,0.2524786,0.002974869
geometric_median,persistent_sybil,10,8,2,3,0.2,1001,0.19398741,0.0022856875
geometric_median,persistent_sybil,11,8,2,3,0.2,1001,0.30484152,0.0035918434
geometric_median,persistent_sybil,12,8,2,3,0.2,1001,0.2606081,0.0030706562
geometric_median,persistent_sybil,13,8,2,3,0.2,1001,0.36267504,0.0042732763
geometric_median,persistent_sybil,14,8,2,3,0.2,1001,0.16745986,0.0019731224
geometric_median,persistent_sybil,15,8,2,3,0.2,1001,0.11497601,0.001354723
geometric_median,persistent_sybil,16,8,2,3,0.2,1001,0.20591868,0.0024262695
geometric_median,persistent_sybil,17,8,2,3,0.2,1001,0.21164611,0.0024937538
geometric_median,persistent_sybil,18,8,2,3,0.2,1001,0.2772732,0.0032670156
geometric_median,persistent_sybil,19,8,2,3,0.2,1001,0.22983117,0.0027080222
geometric_median,persistent_sybil,0,8,2,3,0.2,2001,0.36275712,0.004274243
geometric_median,persistent_sybil,1,8,2,3,0.2,2001,0.30398646,0.0035817686
geometric_median,persistent_sybil,2,8,2,3,0.2,2001,0.10822992,0.0012752361
geometric_median,persistent_sybil,3,8,2,3,0.2,2001,0.20400056,0.0024036688
geometric_median,persistent_sybil,4,8,2,3,0.2,2001,0.2980282,0.0035115646
geometric_median,persistent_sybil,5,8,2,3,0.2,2001,0.20393778,0.0024029291
geometric_median,persistent_sybil,6,8,2,3,0.2,2001,0.17843932,0.0021024896
geometric_median,persistent_sybil,7,8,2,3,0.2,2001,0.11162566,0.0013152469
geometric_median,persistent_sybil,8,8,2,3,0.2,2001,0.22924276,0.002701089
geometric_median,persistent_sybil,9,8,2,3,0.2,2001,0.25172502,0.00296599
geometric_median,persistent_sybil,10,8,2,3,0.2,2001,0.20270257,0.002388375
geometric_median,persistent_sybil,11,8,2,3,0.2,2001,0.1879723,0.0022148134
geometric_median,persistent_sybil,12,8,2,3,0.2,2001,0.3576087,0.0042135813
geometric_median,persistent_sybil,13,8,2,3,0.2,2001,0.3766276,0.0044376743
geometric_median,persistent_sybil,14,8,2,3,0.2,2001,0.235304,0.0027725066
geometric_median,persistent_sybil,15,8,2,3,0.2,2001,0.1805773,0.0021276805
geometric_median,persistent_sybil,16,8,2,3,0.2,2001,0.13351205,0.0015731269
geometric_median,persistent_sybil,17,8,2,3,0.2,2001,0.23626618,0.0027838438
geometric_median,persistent_sybil,18,8,2,3,0.2,2001,0.22380246,0.002636988
geometric_median,persistent_sybil,19,8,2,3,0.2,2001,0.4116307,0.004850104
geometric_median,persistent_sybil,0,8,2,3,0.2,3001,0.17367569,0.0020463613
geometric_median,persistent_sybil,1,8,2,3,0.2,3001,0.27919707,0.0032896837
geometric_median,persistent_sybil,2,8,2,3,0.2,3001,0.39099172,0.0046069217
geometric_median,persistent_sybil,3,8,2,3,0.2,3001,0.17156565,0.0020214994
geometric_median,persistent_sybil,4,8,2,3,0.2,3001,0.17976213,0.0021180757
geometric_median,persistent_sybil,5,8,2,3,0.2,3001,0.1471323,0.0017336097
geometric_median,persistent_sybil,6,8,2,3,0.2,3001,0.22821924,0.0026890293
geometric_median,persistent_sybil,7,8,2,3,0.2,3001,0.18860613,0.0022222816
geometric_median,persistent_sybil,8,8,2,3,0.2,3001,0.13127638,0.0015467848
geometric_median,persistent_sybil,9,8,2,3,0.2,3001,0.24229372,0.002854864
geometric_median,persistent_sybil,10,8,2,3,0.2,3001,0.2709084,0.003192021
geometric_median,persistent_sybil,11,8,2,3,0.2,3001,0.4398075,0.0051821014
geometric_median,persistent_sybil,12,8,2,3,0.2,3001,0.28869244,0.0034015644
geometric_median,persistent_sybil,13,8,2,3,0.2,3001,0.07379684,0.0008695229
geometric_median,persistent_sybil,14,8,2,3,0.2,3001,0.1903557,0.0022428962
geometric_median,persistent_sybil,15,8,2,3,0.2,3001,0.19663145,0.0023168412
geometric_median,persistent_sybil,16,8,2,3,0.2,3001,0.35340673,0.004164071
geometric_median,persistent_sybil,17,8,2,3,0.2,3001,0.45018283,0.0053043505
geometric_median,persistent_sybil,18,8,2,3,0.2,3001,0.20795669,0.0024502827
geometric_median,persistent_sybil,19,8,2,3,0.2,3001,0.37350374,0.004400867
geometric_median,persistent_sybil,0,8,2,3,0.2,4001,0.28882676,0.003403147
geometric_median,persistent_sybil,1,8,2,3,0.2,4001,0.22272256,0.0026242638
geometric_median,persistent_sybil,2,8,2,3,0.2,4001,0.16140367,0.0019017643
geometric_median,persistent_sybil,3,8,2,3,0.2,4001,0.213159,0.0025115795
geometric_median,persistent_sybil,4,8,2,3,0.2,4001,0.20150161,0.0023742246
geometric_median,persistent_sybil,5,8,2,3,0.2,4001,0.37880236,0.0044632987
geometric_median,persistent_sybil,6,8,2,3,0.2,4001,0.10963979,0.0012918483
geometric_median,persistent_sybil,7,8,2,3,0.2,4001,0.1873077,0.0022069826
geometric_median,persistent_sybil,8,8,2,3,0.2,4001,0.38414803,0.004526285
geometric_median,persistent_sybil,9,8,2,3,0.2,4001,0.23412678,0.002758636
geometric_median,persistent_sybil,10,8,2,3,0.2,4001,0.1674107,0.001972543
geometric_median,persistent_sybil,11,8,2,3,0.2,4001,0.14242145,0.0016781033
geometric_median,persistent_sybil,12,8,2,3,0.2,4001,0.2535884,0.0029879457
geometric_median,persistent_sybil,13,8,2,3,0.2,4001,0.25669473,0.0030245464
geometric_median,persistent_sybil,14,8,2,3,0.2,4001,0.21084194,0.0024842785
geometric_median,persistent_sybil,15,8,2,3,0.2,4001,0.25336087,0.0029852646
geometric_median,persistent_sybil,16,8,2,3,0.2,4001,0.14795801,0.0017433387
geometric_median,persistent_sybil,17,8,2,3,0.2,4001,0.18921126,0.0022294116
geometric_median,persistent_sybil,18,8,2,3,0.2,4001,0.41552767,0.0048960205
geometric_median,persistent_sybil,19,8,2,3,0.2,4001,0.1122811,0.0013229698
median_of_means,persistent_sybil,0,8,2,3,0.2,1,0.18002899,0.00212122
median_of_means,persistent_sybil,1,8,2,3,0.2,1,0.2677556,0.0031548727
median_of_means,persistent_sybil,2,8,2,3,0.2,1,0.23179175,0.002731123
median_of_means,persistent_sybil,3,8,2,3,0.2,1,0.34401736,0.004053439
median_of_means,persistent_sybil,4,8,2,3,0.2,1,0.36884168,0.0043459353
median_of_means,persistent_sybil,5,8,2,3,0.2,1,0.22383504,0.0026373717
median_of_means,persistent_sybil,6,8,2,3,0.2,1,0.13572784,0.0015992348
median_of_means,persistent_sybil,7,8,2,3,0.2,1,0.21223481,0.0025006903
median_of_means,persistent_sybil,8,8,2,3,0.2,1,0.2882101,0.003395881
median_of_means,persistent_sybil,9,8,2,3,0.2,1,0.11432136,0.0013470096
median_of_means,persistent_sybil,10,8,2,3,0.2,1,0.4647698,0.005476224
median_of_means,persistent_sybil,11,8,2,3,0.2,1,0.15898046,0.0018732124
median_of_means,persistent_sybil,12,8,2,3,0.2,1,0.041348822,0.00048719905
median_of_means,persistent_sybil,13,8,2,3,0.2,1,0.33931395,0.00399802
median_of_means,persistent_sybil,14,8,2,3,0.2,1,0.47455987,0.005591577
median_of_means,persistent_sybil,15,8,2,3,0.2,1,0.22913362,0.002699803
median_of_means,persistent_sybil,16,8,2,3,0.2,1,0.32748997,0.0038587025
median_of_means,persistent_sybil,17,8,2,3,0.2,1,0.18455315,0.0021745267
median_of_means,persistent_sybil,18,8,2,3,0.2,1,0.17908986,0.0021101546
median_of_means,persistent_sybil,19,8,2,3,0.2,1,0.2130257,0.002510009
median_of_means,persistent_sybil,0,8,2,3,0.2,1001,0.17476827,0.0020592348
median_of_means,persistent_sybil,1,8,2,3,0.2,1001,0.26886207,0.0031679098
median_of_means,persistent_sybil,2,8,2,3,0.2,1001,0.12338959,0.0014538574
median_of_means,persistent_sybil,3,8,2,3,0.2,1001,0.3825243,0.0045071533
median_of_means,persistent_sybil,4,8,2,3,0.2,1001,0.12000198,0.0014139423
median_of_means,persistent_sybil,5,8,2,3,0.2,1001,0.46350068,0.00546127
median_of_means,persistent_sybil,6,8,2,3,0.2,1001,0.3237842,0.0038150386
median_of_means,persistent_sybil,7,8,2,3,0.2,1001,0.14429285,0.0017001533
median_of_means,persistent_sybil,8,8,2,3,0.2,1001,0.23842861,0.002809323
median_of_means,persistent_sybil,9,8,2,3,0.2,1001,0.20988104,0.0024729567
median_of_means,persistent_sybil,10,8,2,3,0.2,1001,0.15662044,0.0018454052
median_of_means,persistent_sybil,11,8,2,3,0.2,1001,0.32233524,0.003797966
median_of_means,persistent_sybil,12,8,2,3,0.2,1001,0.14387685,0.0016952518
median_of_means,persistent_sybil,13,8,2,3,0.2,1001,0.41719887,0.004915712
median_of_means,persistent_sybil,14,8,2,3,0.2,1001,0.27684203,0.003261935
median_of_means,persistent_sybil,15,8,2,3,0.2,1001,0.16007972,0.0018861647
median_of_means,persistent_sybil,16,8,2,3,0.2,1001,0.29444546,0.0034693503
median_of_means,persistent_sybil,17,8,2,3,0.2,1001,0.18004777,0.0021214413
median_of_means,persistent_sybil,18,8,2,3,0.2,1001,0.16780297,0.0019771652
median_of_means,persistent_sybil,19,8,2,3,0.2,1001,0.12490268,0.0014716856
median_of_means,persistent_sybil,0,8,2,3,0.2,2001,0.3933684,0.004634925
median_of_means,persistent_sybil,1,8,2,3,0.2,2001,0.21403426,0.0025218925
median_of_means,persistent_sybil,2,8,2,3,0.2,2001,0.16124155,0.001899854
median_of_means,persistent_sybil,3,8,2,3,0.2,2001,0.32900223,0.0038765208
median_of_means,persistent_sybil,4,8,2,3,0.2,2001,0.13292377,0.0015661953
median_of_means,persistent_sybil,5,8,2,3,0.2,2001,0.07120911,0.00083903264
median_of_means,persistent_sybil,6,8,2,3,0.2,2001,0.19719867,0.0023235246
median_of_means,persistent_sybil,7,8,2,3,0.2,2001,0.124558,0.0014676243
median_of_means,persistent_sybil,8,8,2,3,0.2,2001,0.3399709,0.004005761
median_of_means,persistent_sybil,9,8,2,3,0.2,2001,0.31173187,0.0036730303
median_of_means,persistent_sybil,10,8,2,3,0.2,2001,0.1853077,0.0021834173
median_of_means,persistent_sybil,11,8,2,3,0.2,2001,0.15907875,0.0018743705
median_of_means,persistent_sybil,12,8,2,3,0.2,2001,0.30647135,0.0036110473
median_of_means,persistent_sybil,13,8,2,3,0.2,2001,0.41048053,0.004836552
median_of_means,persistent_sybil,14,8,2,3,0.2,2001,0.25422207,0.0029954116
median_of_means,persistent_sybil,15,8,2,3,0.2,2001,0.1948637,0.0022960126
median_of_means,persistent_sybil,16,8,2,3,0.2,2001,0.13517429,0.0015927125
median_of_means,persistent_sybil,17,8,2,3,0.2,2001,0.2803209,0.0033029255
median_of_means,persistent_sybil,18,8,2,3,0.2,2001,0.18668489,0.0021996442
median_of_means,persistent_sybil,19,8,2,3,0.2,2001,0.23516367,0.0027708532
median_of_means,persistent_sybil,0,8,2,3,0.2,3001,0.014180575,0.00016708487
median_of_means,persistent_sybil,1,8,2,3,0.2,3001,0.30220914,0.003560827
median_of_means,persistent_sybil,2,8,2,3,0.2,3001,0.3401006,0.004007289
median_of_means,persistent_sybil,3,8,2,3,0.2,3001,0.12036551,0.0014182257
median_of_means,persistent_sybil,4,8,2,3,0.2,3001,0.15137354,0.0017835826
median_of_means,persistent_sybil,5,8,2,3,0.2,3001,0.17266327,0.0020344323
median_of_means,persistent_sybil,6,8,2,3,0.2,3001,0.17229609,0.002030106
median_of_means,persistent_sybil,7,8,2,3,0.2,3001,0.20096362,0.0023678856
median_of_means,persistent_sybil,8,8,2,3,0.2,3001,0.16228318,0.0019121272
median_of_means,persistent_sybil,9,8,2,3,0.2,3001,0.19458635,0.0022927446
median_of_means,persistent_sybil,10,8,2,3,0.2,3001,0.33742797,0.0039757984
median_of_means,persistent_sybil,11,8,2,3,0.2,3001,0.5346502,0.006299601
median_of_means,persistent_sybil,12,8,2,3,0.2,3001,0.2831031,0.0033357071
median_of_means,persistent_sybil,13,8,2,3,0.2,3001,0.060909085,0.00071767095
median_of_means,persistent_sybil,14,8,2,3,0.2,3001,0.1967334,0.0023180423
median_of_means,persistent_sybil,15,8,2,3,0.2,3001,0.10908522,0.0012853139
median_of_means,persistent_sybil,16,8,2,3,0.2,3001,0.25687692,0.003026693
median_of_means,persistent_sybil,17,8,2,3,0.2,3001,0.3354907,0.003952972
median_of_means,persistent_sybil,18,8,2,3,0.2,3001,0.2744094,0.0032332723
median_of_means,persistent_sybil,19,8,2,3,0.2,3001,0.31383204,0.0036977758
median_of_means,persistent_sybil,0,8,2,3,0.2,4001,0.26820055,0.0031601153
median_of_means,persistent_sybil,1,8,2,3,0.2,4001,0.20371577,0.0024003133
median_of_means,persistent_sybil,2,8,2,3,0.2,4001,0.15415294,0.0018163315
median_of_means,persistent_sybil,3,8,2,3,0.2,4001,0.3025873,0.0035652828
median_of_means,persistent_sybil,4,8,2,3,0.2,4001,0.20576414,0.0024244487
median_of_means,persistent_sybil,5,8,2,3,0.2,4001,0.4136655,0.0048740795
median_of_means,persistent_sybil,6,8,2,3,0.2,4001,0.14877468,0.0017529613
median_of_means,persistent_sybil,7,8,2,3,0.2,4001,0.19336496,0.0022783533
median_of_means,persistent_sybil,8,8,2,3,0.2,4001,0.30269018,0.003566495
median_of_means,persistent_sybil,9,8,2,3,0.2,4001,0.20231234,0.0023837772
median_of_means,persistent_sybil,10,8,2,3,0.2,4001,0.27367827,0.0032246576
median_of_means,persistent_sybil,11,8,2,3,0.2,4001,0.34226614,0.004032805
median_of_means,persistent_sybil,12,8,2,3,0.2,4001,0.15605985,0.0018387998
median_of_means,persistent_sybil,13,8,2,3,0.2,4001,0.23692021,0.0027915498
median_of_means,persistent_sybil,14,8,2,3,0.2,4001,0.09936507,0.0011707847
median_of_means,persistent_sybil,15,8,2,3,0.2,4001,0.2516979,0.0029656703
median_of_means,persistent_sybil,16,8,2,3,0.2,4001,0.1688055,0.0019889774
median_of_means,persistent_sybil,17,8,2,3,0.2,4001,0.055436004,0.0006531835
median_of_means,persistent_sybil,18,8,2,3,0.2,4001,0.34024984,0.0040090475
median_of_means,persistent_sybil,19,8,2,3,0.2,4001,0.1023764,0.0012062661
divide_and_conquer,persistent_sybil,0,8,2,3,0.2,1,0.09130984,0.0010758726
divide_and_conquer,persistent_sybil,1,8,2,3,0.2,1,0.16155167,0.0019035081
divide_and_conquer,persistent_sybil,2,8,2,3,0.2,1,0.16640949,0.0019607462
divide_and_conquer,persistent_sybil,3,8,2,3,0.2,1,0.23850659,0.0028102417
divide_and_conquer,persistent_sybil,4,8,2,3,0.2,1,0.08631606,0.0010170327
divide_and_conquer,persistent_sybil,5,8,2,3,0.2,1,0.20534198,0.0024194743
divide_and_conquer,persistent_sybil,6,8,2,3,0.2,1,0.091160536,0.0010741134
divide_and_conquer,persistent_sybil,7,8,2,3,0.2,1,0.12923342,0.0015227132
divide_and_conquer,persistent_sybil,8,8,2,3,0.2,1,0.17155503,0.0020213742
divide_and_conquer,persistent_sybil,9,8,2,3,0.2,1,0.19107847,0.0022514123
divide_and_conquer,persistent_sybil,10,8,2,3,0.2,1,0.30065653,0.0035425331
divide_and_conquer,persistent_sybil,11,8,2,3,0.2,1,0.014737415,0.00017364592
divide_and_conquer,persistent_sybil,12,8,2,3,0.2,1,0.105662316,0.0012449829
divide_and_conquer,persistent_sybil,13,8,2,3,0.2,1,0.16074833,0.0018940427
divide_and_conquer,persistent_sybil,14,8,2,3,0.2,1,0.28514582,0.0033597758
divide_and_conquer,persistent_sybil,15,8,2,3,0.2,1,0.13542593,0.0015956775
divide_and_conquer,persistent_sybil,16,8,2,3,0.2,1,0.19463722,0.002293344
divide_and_conquer,persistent_sybil,17,8,2,3,0.2,1,0.12056412,0.0014205658
divide_and_conquer,persistent_sybil,18,8,2,3,0.2,1,0.10319564,0.0012159189
divide_and_conquer,persistent_sybil,19,8,2,3,0.2,1,0.21041752,0.0024792778
divide_and_conquer,persistent_sybil,0,8,2,3,0.2,1001,0.13331048,0.0015707519
divide_and_conquer,persistent_sybil,1,8,2,3,0.2,1001,0.11451197,0.0013492553
divide_and_conquer,persistent_sybil,2,8,2,3,0.2,1001,0.05046344,0.00059459347
divide_and_conquer,persistent_sybil,3,8,2,3,0.2,1001,0.34378058,0.0040506492
divide_and_conquer,persistent_sybil,4,8,2,3,0.2,1001,0.15308267,0.0018037208
divide_and_conquer,persistent_sybil,5,8,2,3,0.2,1001,0.37664187,0.0044378424
divide_and_conquer,persistent_sybil,6,8,2,3,0.2,1001,0.19811253,0.0023342923
divide_and_conquer,persistent_sybil,7,8,2,3,0.2,1001,0.18833597,0.0022190984
divide_and_conquer,persistent_sybil,8,8,2,3,0.2,1001,0.25478095,0.0030019968
divide_and_conquer,persistent_sybil,9,8,2,3,0.2,1001,0.20227963,0.0023833918
divide_and_conquer,persistent_sybil,10,8,2,3,0.2,1001,0.16930111,0.001994817
divide_and_conquer,persistent_sybil,11,8,2,3,0.2,1001,0.1666822,0.0019639593
divide_and_conquer,persistent_sybil,12,8,2,3,0.2,1001,0.22706729,0.0026754562
divide_and_conquer,persistent_sybil,13,8,2,3,0.2,1001,0.23869063,0.0028124102
divide_and_conquer,persistent_sybil,14,8,2,3,0.2,1001,0.11934321,0.0014061802
divide_and_conquer,persistent_sybil,15,8,2,3,0.2,1001,0.13368867,0.0015752079
divide_and_conquer,persistent_sybil,16,8,2,3,0.2,1001,0.22704922,0.0026752434
divide_and_conquer,persistent_sybil,17,8,2,3,0.2,1001,0.099514395,0.0011725441
divide_and_conquer,persistent_sybil,18,8,2,3,0.2,1001,0.17173456,0.0020234897
divide_and_conquer,persistent_sybil,19,8,2,3,0.2,1001,0.14199027,0.0016730229
divide_and_conquer,persistent_sybil,0,8,2,3,0.2,2001,0.29097116,0.0034284138
divide_and_conquer,persistent_sybil,1,8,2,3,0.2,2001,0.34145078,0.004023198
divide_and_conquer,persistent_sybil,2,8,2,3,0.2,2001,0.21334082,0.002513722
divide_and_conquer,persistent_sybil,3,8,2,3,0.2,2001,0.1739292,0.0020493483
divide_and_conquer,persistent_sybil,4,8,2,3,0.2,2001,0.18159948,0.0021397246
divide_and_conquer,persistent_sybil,5,8,2,3,0.2,2001,0.21369864,0.0025179381
divide_and_conquer,persistent_sybil,6,8,2,3,0.2,2001,0.09514481,0.0011210588
divide_and_conquer,persistent_sybil,7,8,2,3,0.2,2001,0.03486664,0.0004108217
divide_and_conquer,persistent_sybil,8,8,2,3,0.2,2001,0.19313756,0.002275674
divide_and_conquer,persistent_sybil,9,8,2,3,0.2,2001,0.14237557,0.0016775627
divide_and_conquer,persistent_sybil,10,8,2,3,0.2,2001,0.17137504,0.0020192536
divide_and_conquer,persistent_sybil,11,8,2,3,0.2,2001,0.17588313,0.0020723708
divide_and_conquer,persistent_sybil,12,8,2,3,0.2,2001,0.23511872,0.0027703235
divide_and_conquer,persistent_sybil,13,8,2,3,0.2,2001,0.27402654,0.003228761
divide_and_conquer,persistent_sybil,14,8,2,3,0.2,2001,0.2548344,0.0030026268
divide_and_conquer,persistent_sybil,15,8,2,3,0.2,2001,0.14029968,0.0016531032
divide_and_conquer,persistent_sybil,16,8,2,3,0.2,2001,0.13125697,0.001546556
divide_and_conquer,persistent_sybil,17,8,2,3,0.2,2001,0.153924,0.001813634
divide_and_conquer,persistent_sybil,18,8,2,3,0.2,2001,0.13531749,0.0015943998
divide_and_conquer,persistent_sybil,19,8,2,3,0.2,2001,0.24131583,0.002843342
divide_and_conquer,persistent_sybil,0,8,2,3,0.2,3001,0.13815947,0.0016278859
divide_and_conquer,persistent_sybil,1,8,2,3,0.2,3001,0.22956407,0.002704875
divide_and_conquer,persistent_sybil,2,8,2,3,0.2,3001,0.30266336,0.003566179
divide_and_conquer,persistent_sybil,3,8,2,3,0.2,3001,0.16175407,0.001905893
divide_and_conquer,persistent_sybil,4,8,2,3,0.2,3001,0.1371996,0.001616576
divide_and_conquer,persistent_sybil,5,8,2,3,0.2,3001,0.08722355,0.0010277253
divide_and_conquer,persistent_sybil,6,8,2,3,0.2,3001,0.23414339,0.0027588315
divide_and_conquer,persistent_sybil,7,8,2,3,0.2,3001,0.16183282,0.0019068209
divide_and_conquer,persistent_sybil,8,8,2,3,0.2,3001,0.098083295,0.0011556819
divide_and_conquer,persistent_sybil,9,8,2,3,0.2,3001,0.17345354,0.0020437439
divide_and_conquer,persistent_sybil,10,8,2,3,0.2,3001,0.13487487,0.0015891845
divide_and_conquer,persistent_sybil,11,8,2,3,0.2,3001,0.43272933,0.005098702
divide_and_conquer,persistent_sybil,12,8,2,3,0.2,3001,0.22118776,0.0026061798
divide_and_conquer,persistent_sybil,13,8,2,3,0.2,3001,0.10767205,0.001268663
divide_and_conquer,persistent_sybil,14,8,2,3,0.2,3001,0.13815124,0.0016277889
divide_and_conquer,persistent_sybil,15,8,2,3,0.2,3001,0.06708015,0.00079038244
divide_and_conquer,persistent_sybil,16,8,2,3,0.2,3001,0.15590908,0.0018370234
divide_and_conquer,persistent_sybil,17,8,2,3,0.2,3001,0.24400753,0.0028750573
divide_and_conquer,persistent_sybil,18,8,2,3,0.2,3001,0.10876588,0.0012815512
divide_and_conquer,persistent_sybil,19,8,2,3,0.2,3001,0.21983077,0.0025901909
divide_and_conquer,persistent_sybil,0,8,2,3,0.2,4001,0.20224643,0.0023830005
divide_and_conquer,persistent_sybil,1,8,2,3,0.2,4001,0.16083111,0.001895018
divide_and_conquer,persistent_sybil,2,8,2,3,0.2,4001,0.049382646,0.00058185885
divide_and_conquer,persistent_sybil,3,8,2,3,0.2,4001,0.2100872,0.0024753856
divide_and_conquer,persistent_sybil,4,8,2,3,0.2,4001,0.1805922,0.002127856
divide_and_conquer,persistent_sybil,5,8,2,3,0.2,4001,0.2590583,0.0030523953
divide_and_conquer,persistent_sybil,6,8,2,3,0.2,4001,0.052704,0.0006209932
divide_and_conquer,persistent_sybil,7,8,2,3,0.2,4001,0.09778985,0.0011522244
divide_and_conquer,persistent_sybil,8,8,2,3,0.2,4001,0.31222102,0.0036787936
divide_and_conquer,persistent_sybil,9,8,2,3,0.2,4001,0.082312964,0.00096986553
divide_and_conquer,persistent_sybil,10,8,2,3,0.2,4001,0.18491596,0.0021788017
divide_and_conquer,persistent_sybil,11,8,2,3,0.2,4001,0.15050846,0.0017733898
divide_and_conquer,persistent_sybil,12,8,2,3,0.2,4001,0.27828765,0.0032789684
divide_and_conquer,persistent_sybil,13,8,2,3,0.2,4001,0.16988316,0.0020016753
divide_and_conquer,persistent_sybil,14,8,2,3,0.2,4001,0.07504213,0.0008841958
divide_and_conquer,persistent_sybil,15,8,2,3,0.2,4001,0.124666005,0.001468897
divide_and_conquer,persistent_sybil,16,8,2,3,0.2,4001,0.09679694,0.0011405252
divide_and_conquer,persistent_sybil,17,8,2,3,0.2,4001,0.1423877,0.0016777057
divide_and_conquer,persistent_sybil,18,8,2,3,0.2,4001,0.20953552,0.0024688854
divide_and_conquer,persistent_sybil,19,8,2,3,0.2,4001,0.03174618,0.0003740544
foolsgold,persistent_sybil,0,8,2,3,0.2,1,1.5534024,0.01830321
foolsgold,persistent_sybil,1,8,2,3,0.2,1,1.5178956,0.017884845
foolsgold,persistent_sybil,2,8,2,3,0.2,1,1.0781219,0.012703142
foolsgold,persistent_sybil,3,8,2,3,0.2,1,0.6730838,0.0079307165
foolsgold,persistent_sybil,4,8,2,3,0.2,1,1.2668116,0.014926408
foolsgold,persistent_sybil,5,8,2,3,0.2,1,1.3487223,0.015891535
foolsgold,persistent_sybil,6,8,2,3,0.2,1,1.4874004,0.017525531
foolsgold,persistent_sybil,7,8,2,3,0.2,1,1.2021092,0.014164043
foolsgold,persistent_sybil,8,8,2,3,0.2,1,1.5959134,0.018804103
foolsgold,persistent_sybil,9,8,2,3,0.2,1,0.6921558,0.008155435
foolsgold,persistent_sybil,10,8,2,3,0.2,1,1.4812311,0.01745284
foolsgold,persistent_sybil,11,8,2,3,0.2,1,1.3333961,0.01571095
foolsgold,persistent_sybil,12,8,2,3,0.2,1,1.3309408,0.015682021
foolsgold,persistent_sybil,13,8,2,3,0.2,1,0.63847154,0.007522892
foolsgold,persistent_sybil,14,8,2,3,0.2,1,0.95658475,0.011271112
foolsgold,persistent_sybil,15,8,2,3,0.2,1,1.2712831,0.014979095
foolsgold,persistent_sybil,16,8,2,3,0.2,1,1.2077156,0.0142301
foolsgold,persistent_sybil,17,8,2,3,0.2,1,1.2315371,0.014510781
foolsgold,persistent_sybil,18,8,2,3,0.2,1,1.3745681,0.016196067
foolsgold,persistent_sybil,19,8,2,3,0.2,1,1.5529135,0.01829745
foolsgold,persistent_sybil,0,8,2,3,0.2,1001,1.5780144,0.018593205
foolsgold,persistent_sybil,1,8,2,3,0.2,1001,1.5690718,0.018487837
foolsgold,persistent_sybil,2,8,2,3,0.2,1001,1.5322478,0.018053953
foolsgold,persistent_sybil,3,8,2,3,0.2,1001,1.3221436,0.015578366
foolsgold,persistent_sybil,4,8,2,3,0.2,1001,1.5021855,0.017699739
foolsgold,persistent_sybil,5,8,2,3,0.2,1001,1.5089021,0.017778877
foolsgold,persistent_sybil,6,8,2,3,0.2,1001,1.4632568,0.017241055
foolsgold,persistent_sybil,7,8,2,3,0.2,1001,1.408589,0.016596923
